timestamp,total_engagement,combined_text,combined_text_cleaned,combined_text_anger,combined_text_fear,combined_text_joy,combined_text_sadness,combined_text_disgust,combined_text_surprise,combined_text_dominant_emotion
2024-12-16 15:31:35-05:00,481,"TESLA A 5000  Tesla, 5 000 euros, premier arrivé, premier service pour cette belle Tesla en très très bon état. Donc n'hésitez pas voilà si vous êtes intéressé, 5 000 euros c'est vraiment petit prix, elle en très bon état. Il n'y a vraiment aucun frère à prévoir sur le véhicule, regardez je vous montre un petit peu les deux côtés de la voiture. Comme ça vous n'avez vraiment pas de surprise, c'est une très belle Tesla qui peut parcourir toute distance, il y a le toit panoramique. Donc le grand écran à l'intérieur, voilà les gens sont en assez bon état, les pneus très bonnés-tails également. Franchement en charge rapide, regardez là vous pouvez charger directement avec la borne. Voilà comme vous pouvez voir c'est très pratique, 5 000 euros c'est vraiment un petit prix les amis donc n'hésitez pas si vous êtes intéressé par le véhicule. Vous mettez un simple commentaire et vous revenez vers moi directement comme quoi vous êtes intéressé. Voilà j'attends tous vos commentaires, partager un maximum la vidéo, à ce prix là elle va très très vite partir, 5 000 euros, une petite Tesla, très très bon prix, rapport qualité bris, incroyable. Les pneus viennent d'être changés donc ils sont très très bonnés-tails, j'attends tous vos commentaires si vous êtes intéressé, 5 000 euros la Tesla, 1er arrivée, 1er servie pour ce genre de véhicule, c'est un très bon prix amis. J'attends tous vos commentaires modèles très économiques.",tesla 5000 tesla 5 000 euro premier arrivé premier servic pour cett bell tesla en trè trè bon état donc nhésitez pa voilà si vou ête intéressé 5 000 euro cest vraiment petit prix ell en trè bon état il ny vraiment aucun frère à prévoir sur le véhicul regardez je vou montr un petit peu le deux côté de la voitur comm ça vou navez vraiment pa de surpris cest une trè bell tesla qui peut parcourir tout distanc il le toit panoramiqu donc le grand écran à lintérieur voilà le gen sont en assez bon état le pneu trè bonnéstail également franchement en charg rapid regardez là vou pouvez charger direct avec la born voilà comm vou pouvez voir cest trè pratiqu 5 000 euro cest vraiment un petit prix le ami donc nhésitez pa si vou ête intéressé par le véhicul vou mettez un simpl commentair et vou revenez ver moi direct comm quoi vou ête intéressé voilà jattend tou vo commentair partag un maximum la vidéo à ce prix là ell va trè trè vite partir 5 000 euro une petit tesla trè trè bon prix rapport qualité bri incroy le pneu viennent dêtre changé donc il sont trè trè bonnéstail jattend tou vo commentair si vou ête intéressé 5 000 euro la tesla 1er arrivé 1er servi pour ce genr de véhicul cest un trè bon prix ami jattend tou vo commentair modèl trè économiqu,0.1055648773908615,0.007907461374998,0.8336208462715149,0.0275230091065168,0.0,0.0113751525059342,joy
2025-03-29 02:48:32-04:00,94,"New Tesla Software aupdate tesla model3 automobile teslamodely   It looks like there's another Tesla update. So let's install it. So this will take approximately 55 minutes and it's probably a minor update. And we'll check it out afterwards. Okay, my card just done. It's another software update. Let's check it out. So let's see what changed this time. It literally says minor bug fixes. So nothing new. Unfortunately, I thought there might be something cool this time. But that will be it for this video.",new tesla softwar aupdat tesla model3 automobil teslamod look like there anoth tesla updat let instal take approxim 55 minut probabl minor updat well check afterward okay card done anoth softwar updat let check let see chang time liter say minor bug fix noth new unfortun thought might someth cool time video,0.002678140066564,0.0003758415114134,0.9937710165977478,0.0013309168862178,0.0,0.0008615689002908,joy
2024-11-01 09:05:33-04:00,96541,Tesla asmr tesla asmr   1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5%,tesla asmr tesla asmr 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15,0.2276000678539276,0.1384569108486175,0.5309315919876099,0.0239032134413719,0.0,0.0554179921746254,joy
2025-04-11 21:00:58-04:00,24453,"Easily beating 99.9 percent of cars  teslamodels teslaplaid plaid models fyp foryou cars cartiktok   Watch him apply. Let's go. Three, two, one. Only shit.",easili beat 999 percent car teslamodel teslaplaid plaid model fyp foryou car cartiktok watch appli let go three two one shit,0.0634260848164558,0.0057201157324016,0.9081214070320128,0.0124437008053064,0.0,0.0019490085542201,joy
2024-10-12 04:29:44-04:00,7656,"tesla roadster teslaroadster fyp  I like the way you're kissing, I can tell you miss me, I can tell you this, this, this, this, this",tesla roadster teslaroadst fyp like way your kiss tell miss tell,0.461941123008728,0.1161311194300651,0.1667430251836776,0.0119598237797617,0.0,0.0151976905763149,anger
2024-09-05 22:55:16-04:00,7728,Tesla evitndo accidentes tesla perfect ai  la IA salva vidas   peer,tesla evitndo accident tesla perfect ai la ia salva vida peer,0.0009772568009793,0.001174394856207,0.9915125966072084,0.0042778067290782,0.0,0.0008796641486696,joy
2025-01-04 12:12:20-05:00,88,tdi tesla gas   Music,tdi tesla ga music,0.2680612504482269,0.3027410507202148,0.3012549877166748,0.0254840813577175,0.0,0.0496343038976192,fear
2025-01-15 15:59:43-05:00,469,"  TikTokLIVE LIVE LIVEhighlights         Ребята, хотели ты сло за 12500 получать? 12500-1900 год, 179 пробега. Вот такой автомобильчик вы можете приобрести для Украины. В Украину, Малдову, экспорт. экспортная цена. Либо в Польшу, но на фирму, неночасное лицо. На фирму тоже 12500- это автомобиль будет стоить. 19-1700 пробега. Почему же такие цены? Потому что, ребята, Внидералан-Газдарства финансируют до 10 тысяч евро, если они ошибаюсь на покупку нового электрического автомобиля. И вот по-то этому бушные сейчас автомобили таких цены стоят. Так что кому интересуют электрички из Нидерландов, обращайтесь, контакты есть, шапки профиля, атикток. Этот автомобиль вы еще сегодня завтра, вон, не найдете ни на одной площадке. Ну, в плане рекламы, у Иликса, маркетплейса. Не на одного дилера. Так что кому интересно, звоните, пишите, WhatsApp, Telegram, 12500, экспорт в Украину, Молдову, Румынюю. Также на фирму в Польшу. 12500, обращайтесь.",tiktokl live livehighlight ребята хотели ты сло за 12500 получать 125001900 год 179 пробега вот такой автомобильчик вы можете приобрести для украины в украину малдову экспорт экспортная цена либо в польшу но на фирму неночасное лицо на фирму тоже 12500 это автомобиль будет стоить 191700 пробега почему же такие цены потому что ребята внидералангаздарства финансируют до 10 тысяч евро если они ошибаюсь на покупку нового электрического автомобиля и вот пото этому бушные сейчас автомобили таких цены стоят так что кому интересуют электрички из нидерландов обращайтесь контакты есть шапки профиля атикток этот автомобиль вы еще сегодня завтра вон не найдете ни на одной площадке ну в плане рекламы у иликса маркетплейса не на одного дилера так что кому интересно звоните пишите whatsapp telegram 12500 экспорт в украину молдову румынюю также на фирму в польшу 12500 обращайтесь,0.0,0.0,0.0,0.0,0.0,0.0,
2024-12-12 01:56:57-05:00,33655,tesla  cars tsla teslatok fsd   How would they know?,tesla car tsla teslatok fsd would know,0.1489428281784057,0.5848715901374817,0.2334895581007003,0.0067433412186801,0.0,0.0183163229376077,fear
2025-04-13 01:30:13-04:00,177,Teslas can now detect police cars even if they are undercover. policecar dubai wow tesla system computers ev elon elonmusk really   No. ranking le newborn Eliza Heritage 43 73 23 43 43,tesla detect polic car even undercov policecar dubai wow tesla system comput ev elon elonmusk realli rank le newborn eliza heritag 43 73 23 43 43,0.0128867840394377,0.2655611932277679,0.596674382686615,0.0090958243235945,0.0,0.1071466132998466,joy
2025-02-23 19:23:03-05:00,138786,iykyk  tesla traffic fyp   Hahahh ....,iykyk tesla traffic fyp hahahh,0.2007584869861602,0.6035608649253845,0.0711443871259689,0.0237734541296958,0.0,0.0742738619446754,fear
2024-10-08 11:18:30-04:00,164950,"Cest vraiment une voiture de gamin jeunepermis voiture car carsoftiktok   Peu v, tu modifie le son oeuvre et rougage de tatos ça. Écoute le bruit à la fin quand je mets l'huile.",cest vraiment une voitur de gamin jeunepermi voitur car carsoftiktok peu v tu modifi le son oeuvr et rougag de tato ça écout le bruit à la fin quand je met lhuil,0.4307370781898498,0.0356937460601329,0.4472472667694092,0.0641641244292259,0.0,0.0052268006838858,joy
2025-04-03 00:36:10-04:00,17527,"New tesla model Ytesla   Schön이고 ,",new tesla model ytesla schön이고,0.1154296547174453,0.2337013632059097,0.5753039121627808,0.0299925282597541,0.0,0.0396089926362037,joy
2023-11-30 01:31:48-05:00,14049,What is going on with the ModelS doorcar carsoftiktok tesla teslatoks teslacheck teslacar teslamodels models   What is this all about? Close.,go model doorcar carsoftiktok tesla teslatok teslacheck teslacar teslamodel model close,0.0688606053590774,0.5781098008155823,0.263529509305954,0.0168249234557151,0.0,0.036531277000904,fear
2024-12-15 15:01:53-05:00,22,"The unsold inventory of Elon Musk's Tesla is so large, it is now visible from space: Reports indicate that there are nearly 50,000 Teslas sitting in parking lots across the USA alone  so many, they can be spotted from space. Using satellite imagery, sources like Sherwood News discovered Teslas Texas Gigafactory lots went from partially filled in late 2023 to overflowing by March 2024.  Additional storage locations, including vacant malls and parking lots, are also being filled to capacity. Tesla reported building 433,371 vehicles in the first quarter of 2024 but only selling 386,810, leaving tens of thousands of excess units.  This surplus reflects a slowing EV market and Teslas price cuts failing to entice buyers. Satellite images reveal hundreds of Teslas packed outside places like Chesterfield Mall in St. Louis and former retail spaces like Sears in Moreno Valley, California. While Tesla maintains optimism about reversing this inventory buildup, the growing visibility of its unsold vehicles raises questions about the long-term demand for its once-dominant brand. Follow for more tesla elonmusk cars ev   Okay, let's go",unsold inventori elon musk tesla larg visibl space report indic nearli 50000 tesla sit park lot across usa alon mani spot space use satellit imageri sourc like sherwood news discov tesla texa gigafactori lot went partial fill late 2023 overflow march 2024 addit storag locat includ vacant mall park lot also fill capac tesla report build 433371 vehicl first quarter 2024 sell 386810 leav ten thousand excess unit surplu reflect slow ev market tesla price cut fail entic buyer satellit imag reveal hundr tesla pack outsid place like chesterfield mall st loui former retail space like sear moreno valley california tesla maintain optim revers inventori buildup grow visibl unsold vehicl rais question longterm demand oncedomin brand follow tesla elonmusk car ev okay let go,0.0071876724250614,0.0039855614304542,0.0093367286026477,0.9783824682235718,0.0,0.0005979268462397,sadness
2023-08-09 20:59:38-04:00,27867,"Elon Musk se graba levantando pesas durante una prueba de video de transmisin en vivo en la plataforma X. Latinus InformacinParaTi  What's up 45s? Is this working? Let's find out. I love it. Online. What the? Really? Hey guys, you're on too. Welcome. You get comments too. Okay. Alright, let's see. Wow! Wow! This is me, curling of 45. Oh my gosh. Oh my gosh. There you go. Okay, looks like I have any of features working better. It's slightly better than the sort of 8-bit Atari thing we had before. What's up guys? Thanks for the test.",elon musk se graba levantando pesa durant una prueba de video de transmisin en vivo en la plataforma x latinu informacinparati what 45 work let find love onlin realli hey guy your welcom get comment okay alright let see wow wow curl 45 oh gosh oh gosh go okay look like featur work better slightli better sort 8bit atari thing what guy thank test,0.0013144370168447,0.0002851384924724,0.989523947238922,0.0021284986287355,0.0,0.0012600074987858,joy
2025-02-19 06:34:43-05:00,4096,Who goes to an event with a robot? Elon musk is at it again  elonmusk robotics selfie selfies   mmmAlright!,goe event robot elon musk elonmusk robot selfi selfi mmmalright,0.1060224846005439,0.0346708968281745,0.8365405797958374,0.0167173687368631,0.0,0.0029700265731662,joy
2023-05-23 23:33:54-04:00,6710,"Elon Musk shared his prediction for the future of AI and humanity at the WSJCEOCouncil Summit on Tuesday. He has regularly posted on Twitter to express his concerns about advances being made in AI and called for governments to regulate the technology. He has criticized Microsoft and OpenAI, the company behind the chatbot ChatGPT. He's also set up his own AI company,X.AI. elonmusk chatgptaiartificialintelligence airegulationtechwallstreetjournalthewallstreetjournalwsj   Well, I don't think the AI is going to try to destroy all humanity, but it might put us under strict controls. And there's not a non-zero chance of going to a nether. It's not 0%. But it's a small likelihood of not any humanity, but it's not zero. We wanted that probability to be close to zero as possible.",elon musk share predict futur ai human wsjceocouncil summit tuesday regularli post twitter express concern advanc made ai call govern regul technolog critic microsoft openai compani behind chatbot chatgpt he also set ai companyxai elonmusk chatgptaiartificialintellig airegulationtechwallstreetjournalthewallstreetjournalwsj well dont think ai go tri destroy human might put us strict control there nonzero chanc go nether 0 small likelihood human zero want probabl close zero possibl,0.3716767132282257,0.0094325132668018,0.5412495136260986,0.0643204525113105,0.0,0.0027213760185986,joy
2025-02-18 21:16:32-05:00,129386,elonmusk neuralink elonmuskmeme spacex tesla   Hooo try it 😆 😕 😱 😱 😱 ​​​ Guide and leave work ​​​Do something,elonmusk neuralink elonmuskmem spacex tesla hooo tri guid leav work someth,0.2551778852939605,0.4941248893737793,0.1811097711324691,0.0284805297851562,0.0,0.0353653468191623,fear
2025-04-16 15:31:06-04:00,9680,"No wonder Elon Musks eyes kept moving like a rocket!fyp foryoupage tiktok celebrity elonmusk trump trending actor   No wonder Elon Musk's eyes kept moving like a robot. Musk rarely wears a suit on important occasions, but he wore a suit at Trump's inauguration without much opportunity to speak. His eyes scanned up and down the audience like a robot collecting information. Some netizens even boldly speculated that this was not Musk himself, but a clone developed by his company. In fact, his behavior was covering up three disturbing facts. First, Trump's relationship with other tech giants, such as Mark Zuckerberg, is becoming more and more harmonious. For Musk, this may mean that his unique position in Trump's camp is being challenged. Second, Musk was deliberately avoiding eye contact with Trump. Musk considers himself Trump's most valuable ally, but he was ignored at this ceremony. And his opponent, JD Vance, stood next to Trump. Perhaps Musk realized that his importance in Trump's heart has declined. Finally, despite Musk's great success in the technology industry, he must strengthen his relationship with Trump as competition becomes increasingly fierce. So he made these exaggerated moves to attract attention.",wonder elon musk eye kept move like rocketfyp foryoupag tiktok celebr elonmusk trump trend actor wonder elon musk eye kept move like robot musk rare wear suit import occas wore suit trump inaugur without much opportun speak eye scan audienc like robot collect inform netizen even boldli specul musk clone develop compani fact behavior cover three disturb fact first trump relationship tech giant mark zuckerberg becom harmoni musk may mean uniqu posit trump camp challeng second musk deliber avoid eye contact trump musk consid trump valuabl alli ignor ceremoni oppon jd vanc stood next trump perhap musk realiz import trump heart declin final despit musk great success technolog industri must strengthen relationship trump competit becom increasingli fierc made exagger move attract attent,0.0041755372658371,0.0008056460064835,0.9881008863449096,0.0048680207692086,0.0,0.0005152340163476,joy
